Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Reactions,ShotPower,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking
-0.5609756097560975,-0.03529411764705892,0.21518987341772156,-0.09589041095890405,-0.02499999999999991,0.03614457831325302,-0.5180722891566264,-0.5714285714285715,-0.7567567567567568,0.2289156626506026,-0.19999999999999996,0.04878048780487809,-0.10144927536231885,0.6944444444444444,-0.27710843373493965,-0.3414634146341464,-0.8292682926829268,0.0,-0.07317073170731714,0.025000000000000133,0.08108108108108114,-0.6904761904761906
-0.07317073170731714,-0.41176470588235303,0.36708860759493667,0.4794520547945207,-0.1499999999999999,0.06024096385542177,-0.44578313253012036,-0.4047619047619049,0.5945945945945947,0.3493975903614459,0.3866666666666667,0.04878048780487809,0.5362318840579712,0.41666666666666674,-0.3012048192771084,0.36585365853658547,0.5609756097560976,-0.5,0.1707317073170731,0.2250000000000001,0.45945945945945965,0.5952380952380951
0.4878048780487805,0.2941176470588234,0.11392405063291133,0.5890410958904106,0.5,0.37349397590361466,0.4457831325301207,0.33333333333333326,0.5135135135135136,0.493975903614458,0.41333333333333333,0.4878048780487805,0.30434782608695654,0.33333333333333326,0.3493975903614459,0.29268292682926833,0.3902439024390245,0.30952380952380953,0.5609756097560976,0.2250000000000001,0.3783783783783783,0.40476190476190466
0.3414634146341464,0.12941176470588234,0.21518987341772156,0.6164383561643834,0.25,0.4698795180722892,0.3975903614457832,0.4285714285714284,0.4864864864864864,0.5903614457831328,0.43999999999999995,0.5853658536585367,0.3623188405797104,0.3888888888888886,0.3975903614457832,0.5853658536585367,0.5609756097560976,0.26190476190476186,0.5121951219512195,-0.02499999999999991,0.2702702702702702,0.4285714285714284
0.024390243902439046,-0.08235294117647074,-0.39240506329113933,0.23287671232876717,-0.07499999999999996,0.32530120481927716,-0.06024096385542155,-0.16666666666666674,-0.18918918918918926,0.3253012048192774,-0.14666666666666672,-0.24390243902439024,-0.04347826086956519,-0.08333333333333348,-0.22891566265060237,-0.4878048780487805,-0.5609756097560975,-0.2142857142857144,-0.07317073170731714,-0.19999999999999996,-0.29729729729729737,-0.5714285714285715
0.7073170731707317,0.5764705882352941,-0.2911392405063291,0.6438356164383561,0.20000000000000018,0.7108433734939761,0.6144578313253013,0.5476190476190474,0.5675675675675675,0.6867469879518073,0.6266666666666669,0.5853658536585367,-0.18840579710144922,-0.3055555555555556,0.493975903614458,-0.14634146341463405,-0.024390243902439046,0.6666666666666665,0.6829268292682926,0.17500000000000004,0.32432432432432434,-0.16666666666666674
0.24390243902439024,0.05882352941176472,-0.3164556962025318,0.17808219178082174,0.20000000000000018,0.3012048192771086,-0.06024096385542155,-0.09523809523809534,-0.027027027027026973,0.25301204819277134,-0.5466666666666666,0.24390243902439024,-0.2753623188405796,-0.5,0.20481927710843384,-0.19512195121951215,-0.7073170731707317,0.1428571428571428,0.07317073170731714,-0.02499999999999991,-0.05405405405405417,-1.0
0.19512195121951215,-0.6941176470588236,0.012658227848101111,0.20547945205479445,-0.5249999999999999,-0.03614457831325302,-0.6144578313253012,-0.5714285714285715,0.054054054054053946,0.1325301204819278,-0.040000000000000036,-0.24390243902439024,-0.18840579710144922,0.16666666666666652,-0.7108433734939759,0.024390243902439046,0.2682926829268293,-0.23809523809523814,-0.5365853658536586,-0.1499999999999999,0.027027027027026973,0.2142857142857142
0.3170731707317074,-0.3411764705882354,0.3417721518987342,0.20547945205479445,-0.575,0.08433734939759052,-0.37349397590361433,-0.30952380952380965,-0.08108108108108114,0.20481927710843384,0.040000000000000036,0.2682926829268293,0.3913043478260869,0.2777777777777777,-0.4698795180722891,0.29268292682926833,0.36585365853658547,-0.04761904761904767,0.07317073170731714,-0.55,0.1351351351351351,0.40476190476190466
0.0,0.08235294117647052,-0.3417721518987342,-0.23287671232876717,-0.07499999999999996,-0.06024096385542155,-0.18072289156626486,-0.023809523809523947,-0.4054054054054055,0.012048192771084487,-0.3599999999999999,0.1707317073170731,-0.3913043478260869,0.0,0.1807228915662651,-0.1707317073170731,-0.2926829268292682,0.09523809523809512,-0.24390243902439024,0.125,-0.3513513513513513,-0.09523809523809534
-0.41463414634146345,-0.48235294117647065,0.4177215189873418,-0.09589041095890405,-0.6499999999999999,-0.5662650602409638,-0.6385542168674698,-0.5000000000000001,-0.29729729729729737,-0.13253012048192758,-0.19999999999999996,-0.09756097560975618,-0.3043478260869563,0.4999999999999998,-0.5180722891566264,0.3414634146341464,0.2682926829268293,-0.5476190476190477,-0.4390243902439025,0.125,-0.29729729729729737,0.2857142857142856
-0.09756097560975596,0.19999999999999996,-0.08860759493670889,-0.04109589041095907,-0.3999999999999999,0.1325301204819278,-0.3975903614457831,-0.5952380952380953,-0.2702702702702702,0.10843373493975927,-0.28,-0.12195121951219523,0.6521739130434785,0.08333333333333326,-0.10843373493975883,-0.6829268292682927,-0.6585365853658536,0.26190476190476186,-0.12195121951219501,0.27500000000000013,-0.10810810810810811,-0.7142857142857144
0.19512195121951215,0.12941176470588234,0.1898734177215189,0.36986301369863006,-0.07499999999999996,0.15662650602409656,0.2771084337349399,0.2142857142857142,0.3513513513513513,0.3012048192771086,0.41333333333333333,0.3902439024390243,0.3913043478260869,0.36111111111111094,0.2771084337349399,0.5609756097560976,0.5365853658536586,0.0714285714285714,0.2682926829268293,0.2250000000000001,0.054054054054053946,0.4285714285714284
0.2195121951219512,-0.43529411764705883,0.3417721518987342,0.013698630136986356,-0.7749999999999999,0.03614457831325302,-0.5421686746987951,-0.5476190476190477,-0.08108108108108114,0.10843373493975927,0.06666666666666665,-0.5365853658536586,0.2463768115942031,0.4444444444444444,-0.27710843373493965,0.5121951219512195,0.3902439024390245,-0.9523809523809523,-0.07317073170731714,-0.55,-0.18918918918918926,0.2857142857142856
-0.6341463414634146,-0.7411764705882353,0.11392405063291133,-0.31506849315068486,-0.6,-0.44578313253012036,-0.6144578313253012,-0.5952380952380953,-0.3783783783783785,-0.22891566265060215,-0.06666666666666665,-0.19512195121951215,-0.6231884057971013,0.2777777777777777,-0.6867469879518071,0.19512195121951215,0.19512195121951215,-0.5238095238095238,-0.5365853658536586,-0.30000000000000004,-0.24324324324324342,0.1428571428571428
-0.24390243902439024,0.5058823529411764,0.31645569620253156,0.23287671232876717,0.5250000000000001,0.3012048192771086,-0.012048192771084265,-0.023809523809523947,-0.5405405405405406,0.3975903614457834,0.3600000000000001,0.5121951219512195,0.30434782608695654,0.05555555555555558,0.3975903614457832,0.3414634146341464,-0.5121951219512195,0.5,0.0,0.44999999999999996,0.3783783783783783,-0.3333333333333335
-0.29268292682926833,-0.08235294117647074,0.012658227848101111,0.20547945205479445,-0.42499999999999993,0.06024096385542177,-0.03614457831325302,0.2857142857142856,0.1351351351351351,0.10843373493975927,-0.013333333333333197,0.07317073170731714,-0.014492753623188248,0.25,0.08433734939759052,0.2682926829268293,0.19512195121951215,-0.33333333333333337,-0.024390243902439046,-0.125,-0.3513513513513513,0.16666666666666652
0.3170731707317074,0.3176470588235294,-0.012658227848101333,0.34246575342465757,0.4750000000000001,0.4698795180722892,0.4698795180722892,0.2857142857142856,0.21621621621621623,0.3975903614457834,0.30666666666666664,0.41463414634146334,0.21739130434782616,0.11111111111111094,0.3975903614457832,0.5853658536585367,-0.5365853658536585,0.3571428571428572,0.24390243902439024,0.375,0.4864864864864864,-0.23809523809523814
-0.7317073170731707,-0.5294117647058825,0.3924050632911391,-0.452054794520548,-0.625,-0.6626506024096385,-0.5421686746987951,-0.11904761904761907,-0.5675675675675675,0.08433734939759052,0.3600000000000001,0.19512195121951215,0.1594202898550725,0.5833333333333333,-0.37349397590361433,0.0,0.3170731707317074,-0.5238095238095238,-0.5609756097560976,-0.30000000000000004,-0.2702702702702704,0.4285714285714284
0.2195121951219512,-0.10588235294117654,0.012658227848101111,0.36986301369863006,0.050000000000000044,0.2771084337349399,0.03614457831325302,-0.16666666666666674,0.10810810810810811,0.3253012048192774,0.17333333333333334,0.07317073170731714,0.21739130434782616,-0.08333333333333348,-0.15662650602409633,-0.024390243902439046,0.09756097560975618,0.23809523809523814,0.3170731707317074,-0.25,0.054054054054053946,-0.38095238095238104
0.2682926829268293,0.24705882352941178,0.08860759493670889,0.5616438356164384,-0.04999999999999982,0.5903614457831325,0.3975903614457832,0.0,0.45945945945945943,0.493975903614458,0.4666666666666668,0.36585365853658547,0.6231884057971016,0.2777777777777777,0.3975903614457832,0.3170731707317074,0.7073170731707317,0.5476190476190474,0.3902439024390245,0.17500000000000004,0.2432432432432432,0.38095238095238093
-0.4390243902439024,-0.3882352941176471,0.36708860759493667,-0.12328767123287676,-0.6499999999999999,-0.7108433734939759,0.012048192771084487,-0.14285714285714302,-0.32432432432432434,-0.13253012048192758,0.06666666666666665,-0.7073170731707318,0.3913043478260869,0.6944444444444444,-0.7590361445783131,0.3902439024390243,0.2195121951219512,-0.5952380952380952,-0.41463414634146345,0.050000000000000044,0.08108108108108114,0.3095238095238093
0.3170731707317074,0.08235294117647052,-0.06329113924050644,0.31506849315068486,0.125,0.10843373493975905,0.3012048192771086,0.38095238095238093,0.32432432432432434,0.2289156626506026,0.30666666666666664,-0.024390243902439046,0.2753623188405796,0.08333333333333326,0.2530120481927711,-0.04878048780487809,0.3902439024390245,0.2857142857142856,0.46341463414634143,0.2250000000000001,0.16216216216216206,0.23809523809523792
-0.2682926829268293,-0.15294117647058836,0.49367088607594933,0.26027397260273966,0.2250000000000001,-0.4216867469879517,-0.32530120481927705,-0.14285714285714302,0.1351351351351351,0.15662650602409656,0.3333333333333335,0.46341463414634143,0.5072463768115942,0.7499999999999998,0.10843373493975905,0.3902439024390243,0.6097560975609757,-0.3571428571428572,-0.46341463414634143,-0.44999999999999996,0.2432432432432432,0.6190476190476188
-0.4878048780487805,-0.7176470588235295,0.36708860759493667,0.041095890410958846,-0.6,-0.06024096385542155,-0.4698795180722891,-0.5476190476190477,-0.18918918918918926,0.2289156626506026,0.30666666666666664,0.14634146341463405,0.30434782608695654,0.41666666666666674,-0.6626506024096385,0.41463414634146334,0.36585365853658547,-0.5,-0.29268292682926833,-0.32499999999999996,-0.08108108108108114,0.1428571428571428
0.5121951219512195,0.43529411764705883,-0.2911392405063291,0.31506849315068486,-0.17500000000000004,0.3975903614457832,0.5180722891566267,0.40476190476190466,0.3783783783783785,0.566265060240964,0.2533333333333334,0.29268292682926833,0.01449275362318847,0.0,0.37349397590361466,-0.12195121951219523,-0.5365853658536585,0.4285714285714286,0.5121951219512195,0.30000000000000004,0.18918918918918903,-0.30952380952380965
0.19512195121951215,0.22352941176470575,0.16455696202531644,0.17808219178082174,0.27500000000000013,0.2530120481927711,0.2289156626506026,0.09523809523809512,0.08108108108108114,0.25301204819277134,-0.013333333333333197,0.3170731707317074,0.3333333333333335,-0.16666666666666674,0.20481927710843384,-0.07317073170731714,-0.19512195121951215,0.2857142857142856,0.19512195121951215,0.3500000000000001,0.16216216216216206,0.11904761904761885
0.29268292682926833,0.12941176470588234,-0.012658227848101333,0.4794520547945207,0.125,0.3493975903614459,-0.18072289156626486,-0.23809523809523814,0.3513513513513513,0.42168674698795194,0.2533333333333334,0.3170731707317074,0.3333333333333335,0.5277777777777779,0.2771084337349399,0.2682926829268293,0.4878048780487805,0.16666666666666652,0.3902439024390245,0.0,0.2702702702702702,0.4285714285714284
0.0,-0.22352941176470598,-0.36708860759493667,0.15068493150684925,-0.07499999999999996,0.1325301204819278,0.08433734939759052,0.04761904761904745,0.0,0.25301204819277134,-0.17333333333333334,-0.12195121951219523,-0.21739130434782594,-0.25,-0.10843373493975883,-0.24390243902439024,-0.5365853658536585,-0.1428571428571428,0.09756097560975618,0.25,-0.2702702702702704,-0.5952380952380953
0.19512195121951215,0.15294117647058814,-0.16455696202531644,0.28767123287671215,-0.1499999999999999,0.2771084337349399,0.1325301204819278,0.1428571428571428,0.2432432432432432,0.3493975903614459,0.040000000000000036,0.0,-0.04347826086956519,0.02777777777777768,0.10843373493975905,-0.09756097560975618,-0.41463414634146334,0.26190476190476186,0.3414634146341464,0.07499999999999996,0.08108108108108114,-0.3571428571428572
-0.7804878048780488,-0.9764705882352942,0.2911392405063291,-0.20547945205479445,-0.925,-0.9036144578313252,0.1325301204819278,0.2857142857142856,-0.3513513513513513,-0.3012048192771082,-0.33333333333333326,0.3170731707317074,0.3333333333333335,0.8611111111111109,-0.8795180722891566,0.3414634146341464,0.19512195121951215,-0.6190476190476191,-0.6585365853658537,-0.5,0.21621621621621623,0.26190476190476186
0.3902439024390245,-0.05882352941176472,0.31645569620253156,0.4794520547945207,0.375,0.2530120481927711,0.3493975903614459,0.16666666666666652,0.3783783783783785,0.3975903614457834,0.06666666666666665,0.24390243902439024,0.2463768115942031,0.19444444444444442,0.012048192771084487,0.14634146341463405,0.3902439024390245,-0.04761904761904767,0.36585365853658547,-0.19999999999999996,0.1351351351351351,0.3095238095238093
0.6341463414634148,-0.17647058823529416,0.3924050632911391,0.5616438356164384,0.30000000000000004,0.493975903614458,0.37349397590361466,0.33333333333333326,0.3783783783783785,0.5180722891566267,0.5466666666666669,0.4878048780487805,0.42028985507246386,0.25,0.37349397590361466,0.6829268292682926,0.7560975609756098,0.30952380952380953,0.2195121951219512,0.30000000000000004,0.5675675675675675,0.6190476190476188
0.46341463414634143,0.3411764705882352,0.08860759493670889,0.15068493150684925,0.10000000000000009,0.3975903614457832,-0.10843373493975883,-0.2857142857142858,0.08108108108108114,0.42168674698795194,-0.013333333333333197,0.19512195121951215,0.2753623188405796,-0.13888888888888906,0.2289156626506026,-0.24390243902439024,-0.4390243902439024,0.30952380952380953,-0.04878048780487809,0.25,0.1351351351351351,-0.7380952380952381
-0.5609756097560975,-0.8352941176470589,0.08860759493670889,-0.3698630136986303,-0.575,-0.6867469879518072,-0.5180722891566264,-0.5952380952380953,-0.5135135135135136,-0.2530120481927709,-0.3866666666666667,-0.3170731707317074,-0.18840579710144922,0.4722222222222221,-0.7108433734939759,0.29268292682926833,0.3170731707317074,-0.6904761904761905,-0.5853658536585366,-0.35,0.10810810810810811,0.2857142857142856
0.5365853658536586,0.43529411764705883,0.31645569620253156,0.42465753424657526,0.5,0.6144578313253013,0.7349397590361446,0.6428571428571428,0.4054054054054055,0.566265060240964,0.3600000000000001,0.5853658536585367,0.2463768115942031,0.33333333333333326,0.5903614457831328,-0.09756097560975618,0.14634146341463428,0.5238095238095237,0.36585365853658547,0.575,0.3513513513513513,-0.23809523809523814
-0.7804878048780488,-0.5058823529411766,0.3417721518987342,0.20547945205479445,-0.5249999999999999,-0.3975903614457831,-0.3493975903614457,-0.6428571428571429,-0.16216216216216228,0.012048192771084487,0.17333333333333334,-0.36585365853658536,0.07246376811594213,0.2777777777777777,-0.6385542168674698,0.41463414634146334,0.2195121951219512,-0.6428571428571428,-0.4878048780487805,-0.475,-0.21621621621621623,0.33333333333333326
0.09756097560975618,0.05882352941176472,-0.11392405063291133,0.42465753424657526,-0.09999999999999987,0.1807228915662651,-0.22891566265060237,0.1428571428571428,0.3783783783783785,0.3253012048192774,0.14666666666666672,0.3902439024390243,0.3913043478260869,0.7777777777777775,0.15662650602409656,-0.24390243902439024,0.3170731707317074,0.19047619047619047,0.14634146341463405,0.17500000000000004,0.2432432432432432,0.2857142857142856
-0.29268292682926833,-0.7176470588235295,-0.11392405063291133,-0.6712328767123288,-0.5499999999999999,-0.18072289156626486,-0.7108433734939759,-0.5952380952380953,-0.7567567567567568,-0.22891566265060215,-0.22666666666666657,-0.5121951219512195,-0.10144927536231885,-0.0277777777777779,-0.6867469879518071,-0.12195121951219523,0.024390243902439046,-0.7619047619047619,-0.5121951219512195,-0.4,-0.3513513513513513,0.0714285714285714
0.14634146341463428,-0.3882352941176471,0.012658227848101111,0.041095890410958846,-0.32499999999999996,-0.03614457831325302,0.10843373493975905,-0.5000000000000001,-0.1351351351351351,0.08433734939759052,-0.013333333333333197,-0.36585365853658536,0.3333333333333335,0.08333333333333326,-0.15662650602409633,0.0,0.36585365853658547,0.023809523809523725,-0.2682926829268293,-0.525,0.027027027027026973,0.26190476190476186
0.1707317073170731,-0.2705882352941177,-0.39240506329113933,0.013698630136986356,-0.5,0.1325301204819278,-0.18072289156626486,-0.4047619047619049,-0.5135135135135136,0.08433734939759052,-0.013333333333333197,-0.24390243902439024,0.3623188405797104,-0.16666666666666674,-0.3975903614457831,0.2195121951219512,0.17073170731707332,-0.09523809523809534,-0.3170731707317074,-0.30000000000000004,-0.05405405405405417,0.16666666666666652
0.3902439024390245,-0.6705882352941177,0.21518987341772156,0.20547945205479445,-0.44999999999999996,0.20481927710843384,-0.18072289156626486,-0.23809523809523814,0.29729729729729737,0.42168674698795194,0.01333333333333342,-0.5365853658536586,0.3333333333333335,0.2777777777777777,-0.0843373493975903,-0.36585365853658536,0.4390243902439026,0.1428571428571428,-0.09756097560975618,-0.4,0.40540540540540526,0.4999999999999998
-0.024390243902439046,-0.41176470588235303,0.4430379746835442,0.31506849315068486,-0.17500000000000004,-0.03614457831325302,-0.06024096385542155,-0.2142857142857144,0.21621621621621623,0.20481927710843384,0.17333333333333334,0.12195121951219501,0.1304347826086958,0.5833333333333333,0.06024096385542177,0.4878048780487805,0.5365853658536586,-0.23809523809523814,0.024390243902439046,0.17500000000000004,0.18918918918918903,0.47619047619047605
0.04878048780487809,-0.6705882352941177,0.11392405063291133,0.15068493150684925,-0.22499999999999987,-0.5662650602409638,-0.6385542168674698,-0.5000000000000001,0.054054054054053946,-0.32530120481927693,-0.013333333333333197,-0.8048780487804879,-0.681159420289855,0.08333333333333326,-0.6867469879518071,-0.14634146341463405,0.19512195121951215,-0.6666666666666666,-0.4390243902439025,-0.1499999999999999,-0.43243243243243246,0.16666666666666652
0.2682926829268293,0.15294117647058814,-0.8481012658227849,0.28767123287671215,-0.19999999999999996,0.32530120481927716,0.1325301204819278,0.38095238095238093,0.16216216216216228,0.3253012048192774,-0.19999999999999996,0.0,-0.4782608695652173,-0.75,-0.49397590361445776,-0.46341463414634154,-0.8048780487804879,0.23809523809523814,0.3170731707317074,-0.1499999999999999,0.027027027027026973,-0.880952380952381
0.14634146341463428,0.12941176470588234,-0.08860759493670889,0.17808219178082174,0.27500000000000013,0.42168674698795194,0.566265060240964,0.40476190476190466,0.054054054054053946,0.3253012048192774,0.06666666666666665,0.3902439024390243,-0.18840579710144922,-0.22222222222222232,0.37349397590361466,0.1707317073170731,-0.2926829268292682,0.19047619047619047,0.29268292682926833,0.25,0.18918918918918903,-0.761904761904762
0.5121951219512195,-0.03529411764705892,-0.06329113924050644,0.452054794520548,0.050000000000000044,0.15662650602409656,0.3012048192771086,0.38095238095238093,0.3513513513513513,0.2289156626506026,0.14666666666666672,0.14634146341463405,0.5362318840579712,0.0,-0.012048192771084265,-0.24390243902439024,0.17073170731707332,0.2142857142857142,0.3902439024390245,-0.07499999999999996,0.0,0.26190476190476186
-0.6097560975609756,-0.7411764705882353,-0.16455696202531644,-0.7808219178082192,-0.6749999999999999,-0.6144578313253012,-0.5903614457831324,-0.5476190476190477,-0.6756756756756757,-0.5662650602409637,-0.3599999999999999,-0.29268292682926833,-0.10144927536231885,-0.11111111111111116,-0.6867469879518071,-0.12195121951219523,0.09756097560975618,-0.7380952380952381,-0.5365853658536586,-0.35,-0.4054054054054055,0.04761904761904745
0.3170731707317074,0.10588235294117632,0.3924050632911391,0.506849315068493,0.025000000000000133,0.2771084337349399,0.2530120481927711,-0.2142857142857144,0.2702702702702702,0.3975903614457834,-0.19999999999999996,0.4878048780487805,0.18840579710144945,0.11111111111111094,0.566265060240964,0.5609756097560976,0.5853658536585367,0.16666666666666652,-0.04878048780487809,0.07499999999999996,-0.08108108108108114,0.40476190476190466
0.36585365853658547,-0.6000000000000001,0.49367088607594933,0.42465753424657526,-0.25,0.2771084337349399,0.2530120481927711,-0.1904761904761907,0.2432432432432432,0.42168674698795194,0.30666666666666664,0.3170731707317074,0.2753623188405796,0.4999999999999998,-0.012048192771084265,0.5121951219512195,0.6097560975609757,-0.09523809523809534,-0.09756097560975618,-0.25,0.3783783783783783,0.5952380952380951
0.4878048780487805,0.45882352941176463,0.31645569620253156,0.26027397260273966,0.17500000000000004,0.32530120481927716,0.2289156626506026,0.40476190476190466,0.18918918918918926,0.2771084337349399,0.2533333333333334,0.6097560975609757,0.2753623188405796,0.3888888888888886,0.3493975903614459,0.3170731707317074,-0.7317073170731707,0.45238095238095233,0.3414634146341464,0.375,0.2702702702702702,-0.23809523809523814
-0.19512195121951215,-0.48235294117647065,-0.139240506329114,-0.12328767123287676,-0.44999999999999996,0.15662650602409656,-0.3975903614457831,-0.5952380952380953,-0.18918918918918926,0.06024096385542177,-0.14666666666666672,-0.5853658536585367,0.07246376811594213,0.19444444444444442,-0.5903614457831324,0.024390243902439046,0.09756097560975618,-0.023809523809523725,-0.19512195121951215,-0.35,-0.08108108108108114,0.11904761904761885
-0.36585365853658536,0.388235294117647,0.2911392405063291,-0.06849315068493156,-0.04999999999999982,0.2771084337349399,-0.4698795180722891,-0.6666666666666667,-0.18918918918918926,0.3253012048192774,-0.3599999999999999,0.2682926829268293,-0.04347826086956519,0.2222222222222221,0.012048192771084487,-0.024390243902439046,-0.8048780487804879,0.2857142857142856,-0.3902439024390244,0.25,-0.05405405405405417,-0.4047619047619049
-0.7317073170731707,-0.3882352941176471,0.1898734177215189,0.013698630136986356,-0.6,-0.27710843373493965,-0.5903614457831324,-0.5476190476190477,-0.4864864864864864,-0.13253012048192758,-0.013333333333333197,0.0,0.30434782608695654,0.8055555555555556,-0.10843373493975883,0.7560975609756098,0.2195121951219512,-0.5952380952380952,-0.29268292682926833,-0.1499999999999999,0.16216216216216206,0.04761904761904745
0.3414634146341464,0.4117647058823528,0.36708860759493667,0.34246575342465757,0.4500000000000002,0.32530120481927716,0.15662650602409656,-0.3571428571428572,0.1351351351351351,0.3975903614457834,0.3333333333333335,0.29268292682926833,0.30434782608695654,0.2777777777777777,0.32530120481927716,0.29268292682926833,-0.6097560975609756,0.45238095238095233,0.3902439024390245,0.42500000000000004,0.2432432432432432,-0.761904761904762
0.2682926829268293,-0.43529411764705883,0.240506329113924,0.013698630136986356,-0.42499999999999993,0.3012048192771086,0.2771084337349399,-0.3333333333333335,-0.7027027027027027,0.3975903614457834,0.43999999999999995,0.41463414634146334,0.3913043478260869,0.02777777777777768,-0.3975903614457831,0.5365853658536586,0.4390243902439026,0.11904761904761907,-0.3902439024390244,-0.17500000000000004,0.054054054054053946,0.38095238095238093
-0.14634146341463405,-0.3647058823529412,0.3417721518987342,-0.013698630136986356,-0.04999999999999982,0.03614457831325302,-0.32530120481927705,-0.3571428571428572,-0.027027027027026973,0.10843373493975927,0.28,0.2682926829268293,0.1594202898550725,0.4722222222222221,-0.2530120481927709,0.6585365853658536,0.4878048780487805,-0.26190476190476186,-0.09756097560975618,0.0,0.0,0.40476190476190466
-0.3902439024390244,-0.7647058823529412,-0.1898734177215191,-0.42465753424657526,-0.5249999999999999,-0.5180722891566264,-0.5903614457831324,-0.7142857142857144,-0.6216216216216217,-0.5180722891566264,-0.19999999999999996,-0.3902439024390244,0.01449275362318847,0.6666666666666667,-0.8072289156626505,0.4878048780487805,0.0,-0.7380952380952381,-0.5365853658536586,-0.675,-0.32432432432432434,0.1428571428571428
0.3170731707317074,0.15294117647058814,0.36708860759493667,0.5616438356164384,0.2250000000000001,0.3012048192771086,0.3975903614457832,0.1428571428571428,0.45945945945945943,0.493975903614458,0.41333333333333333,0.4390243902439024,0.6521739130434785,0.4444444444444444,0.42168674698795194,0.5853658536585367,0.5121951219512195,0.19047619047619047,0.3902439024390245,0.125,0.5135135135135136,0.6190476190476188
-0.2195121951219512,0.3411764705882352,-0.44303797468354433,0.23287671232876717,-0.125,0.37349397590361466,-0.06024096385542155,-0.38095238095238104,0.18918918918918926,0.25301204819277134,0.06666666666666665,0.09756097560975618,0.21739130434782616,-0.8055555555555556,0.2771084337349399,-0.4390243902439025,0.0,0.2857142857142856,0.41463414634146334,0.125,-0.05405405405405417,-0.023809523809523947
0.29268292682926833,0.2941176470588234,0.16455696202531644,0.36986301369863006,0.5750000000000002,0.5421686746987953,0.4457831325301207,0.26190476190476186,0.08108108108108114,0.46987951807228945,0.2533333333333334,0.4390243902439024,0.30434782608695654,-0.8055555555555556,0.42168674698795194,-0.2682926829268293,-0.04878048780487809,0.2857142857142856,0.3902439024390245,0.27500000000000013,0.4864864864864864,-0.7142857142857144
-0.14634146341463405,-0.3176470588235295,-0.1898734177215191,0.28767123287671215,-0.1499999999999999,0.012048192771084487,-0.012048192771084265,-0.2142857142857144,0.21621621621621623,0.06024096385542177,-0.09333333333333327,0.04878048780487809,-0.04347826086956519,-0.5,-0.37349397590361433,-0.07317073170731714,-0.5365853658536585,-0.1428571428571428,-0.024390243902439046,0.025000000000000133,-0.027027027027027195,-0.5476190476190477
-0.04878048780487809,0.45882352941176463,0.620253164556962,0.452054794520548,0.40000000000000013,0.37349397590361466,0.2289156626506026,-0.261904761904762,-0.054054054054053946,0.42168674698795194,0.14666666666666672,0.4390243902439024,-0.507246376811594,0.3888888888888886,0.10843373493975905,0.46341463414634143,-0.7804878048780488,0.2857142857142856,0.36585365853658547,0.5250000000000001,0.18918918918918903,-0.2857142857142858
0.5609756097560976,0.3647058823529412,-0.36708860759493667,0.452054794520548,0.3500000000000001,0.4457831325301207,0.5903614457831328,0.8095238095238093,0.4054054054054055,0.42168674698795194,0.2266666666666668,0.3902439024390243,0.2753623188405796,-0.75,0.566265060240964,-0.24390243902439024,-0.24390243902439024,0.33333333333333326,0.41463414634146334,0.5,0.16216216216216206,-0.4285714285714286
-0.3414634146341463,0.19999999999999996,-0.139240506329114,-0.34246575342465757,-0.25,-0.0843373493975903,-0.03614457831325302,-0.2857142857142858,-0.6756756756756757,-0.012048192771084265,-0.11999999999999988,-0.12195121951219523,0.9130434782608696,-0.0277777777777779,-0.10843373493975883,-0.6097560975609756,-0.4878048780487805,-0.16666666666666674,-0.3170731707317074,0.19999999999999996,-0.05405405405405417,-0.7380952380952381
0.3170731707317074,0.0352941176470587,-0.03797468354430378,0.4794520547945207,-0.125,0.1325301204819278,0.63855421686747,0.5714285714285712,0.32432432432432434,0.2771084337349399,0.2533333333333334,0.6829268292682926,0.6231884057971016,0.3888888888888886,-0.2530120481927709,0.5853658536585367,0.5609756097560976,0.4285714285714286,0.5853658536585367,0.5250000000000001,0.18918918918918903,0.5952380952380951
0.36585365853658547,-0.0117647058823529,-0.08860759493670889,-0.09589041095890405,-0.29999999999999993,0.3493975903614459,-0.15662650602409633,-0.5000000000000001,0.054054054054053946,0.20481927710843384,0.1200000000000001,0.07317073170731714,0.2753623188405796,0.05555555555555558,-0.15662650602409633,0.4390243902439024,0.46341463414634143,0.11904761904761907,-0.024390243902439046,-0.2749999999999999,0.2432432432432432,0.38095238095238093
0.29268292682926833,-0.6470588235294118,0.08860759493670889,0.013698630136986356,-0.6749999999999999,0.012048192771084487,0.15662650602409656,-0.14285714285714302,-0.027027027027026973,0.08433734939759052,-0.040000000000000036,-0.04878048780487809,0.30434782608695654,-0.13888888888888906,-0.5421686746987951,0.14634146341463405,0.41463414634146356,-0.23809523809523814,-0.12195121951219501,-0.375,-0.05405405405405417,0.09523809523809512
0.5365853658536586,0.0117647058823529,0.11392405063291133,0.452054794520548,0.5,0.2530120481927711,0.493975903614458,0.19047619047619024,0.18918918918918926,0.37349397590361466,0.3866666666666667,0.4878048780487805,0.7391304347826089,0.11111111111111094,0.4698795180722892,0.3170731707317074,0.5121951219512195,0.47619047619047605,0.29268292682926833,-0.4,0.2702702702702702,0.3095238095238093
